0, 40.00740457683401, -75.24908207429179, 296.91179730020144, 0, 0, 0, 
1, 40.00740488688152, -75.24905753275223, 315.50457679940183, 4.677342398208543, 0.0012992617772834005, 6.8601021840563545
2, 40.00741166077577, -75.24907078132254, 317.10298351458067, 3.0354861987309194, 0.0021424523880412224, 4.452046424801299
3, 40.00740737226818, -75.2490894996995, 317.40365635570004, 3.4157570340330414, 0.0031766677122349136, 5.46065691174269
4, 40.0074043677723, -75.24910620089614, 317.63269990758846, 3.269228669898081, 0.004084786787205777, 4.7948687158461585
5, 40.00741208305452, -75.24912779717977, 317.8331341216182, 4.541070747138102, 0.0053461953280763246, 6.660237095796493
6, 40.00741255231687, -75.24915282925254, 318.08274648236755, 4.771611642002623, 0.006671643006413702, 6.99836374162135
7, 40.00741542064515, -75.24917537436892, 318.37379412510444, 4.355123572956909, 0.007881399554456187, 6.387514573664324
8, 40.0074198330454, -75.2491776941579, 318.64254899258856, 1.1834242831724449, 0.00821012852200379, 1.7356889486513407
9, 40.00742291346511, -75.24919926556768, 318.69408109129074, 4.181537730619972, 0.00937166678050828, 6.1329220049037145
10, 40.00742658526588, -75.24922567212643, 318.92854417149175, 5.11435267544597, 0.010792320301469047, 7.5010505906728495
11, 40.00743702008119, -75.24924014079119, 319.2326861258742, 3.7870391714940355, 0.0118442756268831, 5.554324118186201
12, 40.00744901976528, -75.24924900824458, 319.41689720555917, 3.430452770766752, 0.012797179174317443, 5.031330730453327
13, 40.00745927981066, -75.24926494354666, 319.52958564356004, 3.96700122784372, 0.013899123959828586, 5.818268467498831
14, 40.00745881899585, -75.249285333312, 319.7102405680181, 3.883336841144103, 0.014978907342605919, 5.70125626106432
15, 40.00747409644372, -75.24932022390021, 319.9450454516077, 7.666236442563632, 0.017106287955413503, 11.232569635624046
16, 40.00749070758488, -75.24935022143963, 320.3394113953347, 7.046769739154527, 0.019065681430106146, 10.345597546377155
17, 40.00750387985583, -75.24938768021514, 320.69771689231055, 7.8545531266608, 0.021247501743065497, 11.520011252425363
18, 40.00751816086401, -75.24942191007457, 321.1401618937751, 7.42779525204396, 0.023310778201971756, 10.894099703025056
19, 40.00752374781042, -75.24946035804923, 321.55550586282413, 7.457425814851608, 0.025382285372761985, 10.937557861772412
20, 40.00753438462428, -75.24950122477013, 321.97560767460027, 8.225008525089452, 0.027667009963062532, 12.063345836786892
21, 40.00754594731994, -75.24953162869853, 322.3917923612558, 6.468688334684469, 0.029463867833806584, 9.487409557528593
22, 40.00755748693445, -75.24956110966988, 322.6780170360371, 6.309024630569904, 0.03121637467563594, 9.253236124859002
23, 40.00757167234205, -75.24959416616754, 322.9166656279964, 7.220567353978535, 0.03322208782951704, 10.59016545249222
24, 40.00758113964964, -75.24962624015697, 323.13791854926507, 6.5502257156285, 0.035041594972745525, 9.606997716246397
25, 40.00759255894463, -75.24965839319273, 323.3471592538065, 6.753764421523547, 0.03691764064538925, 9.90552115155886
26, 40.00760287127216, -75.24969056876736, 323.51651860627356, 6.646577310204845, 0.03876391212045077, 9.74831338832482
27, 40.00761202149551, -75.24972696238467, 323.6643857691814, 7.299319173028805, 0.040791500779623596, 10.705668120432513
28, 40.00761837411316, -75.24976697504823, 323.8441656567369, 7.786978364485733, 0.04295455032531211, 11.420901601235355
29, 40.00763169487192, -75.24980210872715, 324.2199517475127, 7.470480009190005, 0.04502968366120341, 10.95670401350608
30, 40.00765203925962, -75.24984198244648, 324.48938586159517, 9.12986613680822, 0.047565757588092276, 13.390470333973212
